mediaID,mediaType,title,language,playURL
472468350,audio,Film in the Sculptural Field ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F472468350&download=true
475695990,audio,"Water, Wind, and Waves: Marine Paintings from the Dutch Golden Age",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F475695990&download=true
475697055,audio,Collecting for the Nation: The 75th Anniversary of the Lessing J. Rosenwald Gift of Prints and Drawings to the National Gallery of Art ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F475697055&download=true
478701972,audio,Maruja Mallo’s “Sewers and Belfries” (c. 1929-1932),en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F478701972&download=true
478702095,audio,Anne Charlotte Robertson: Selections from “Five Year Diary” ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F478702095&download=true
482401149,audio,German Expressionism and Degenerate Art,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F482401149&download=true
482434638,audio,"Extending Tradition: French Painting, 1890–1940",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F482434638&download=true
482907210,audio,Amedeo Modigliani (1884–1920),en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F482907210&download=true
483286206,audio,"American Art, 1900–1950: Henri, Stieglitz and Their Circles",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F483286206&download=true
483387636,audio,Henri Matisse and Fauvism,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F483387636&download=true
765997048,audio,"Degas at the OpÃ©ra-Three Nude Dancers, c. 1903",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F765997048&download=true
483388920,audio,Early Picasso and Cubism,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F483388920&download=true
484957062,audio,Narek Hakhnazaryan and Noreen Cassidy-Polera,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F484957062&download=true
485569752,audio,Monet at VÃ©theuil,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F485569752&download=true
486479418,audio,Avant-Garde to Underground: Outliers and Film,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F486479418&download=true
498372057,audio,Cuarteto Latinoamericano,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F498372057&download=true
491796849,audio,German and Austrian Expressionism ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F491796849&download=true
491797245,audio,Dada and Surrealism,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F491797245&download=true
491797743,audio,Ingmar Bergman and the Visual Arts,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F491797743&download=true
491911800,audio,Abstraction and Purity,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F491911800&download=true
491917611,audio,CÃ©zanne Portraits in Context,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F491917611&download=true
497910546,audio,Press Event: Corot: Women,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F497910546&download=true
498495270,audio,Press Event: Dawoud Bey: The Birmingham Project,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F498495270&download=true
498499167,audio,Introduction to the Exhibition—Corot: Women,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F498499167&download=true
501671040,audio,Introduction to the Exhibition—Rachel Whiteread,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F501671040&download=true
501671190,audio,Stanley Kubrick: The Irony of Feeling ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F501671190&download=true
747125314,audio,"Daniel Schlosberg, with Jessica Aszodi and Russell Rolen",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F747125314&download=true
504456078,audio,The Washington D.C. Color School ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F504456078&download=true
504459792,audio,Pop Art ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F504459792&download=true
505521066,audio,Press Event: Rachel Whiteread,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F505521066&download=true
508410177,audio,Reflecting on Collecting: Recent Acquisitions of Modern Art,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F508410177&download=true
529354230,audio,"Reflections on the Collection: The Edmond J. Safra Visiting Professors at the National Gallery of Art: Carel van Tuyll van Serooskerken on Annibale and Agostino Carracci, River Landscapes (c. 1590/1595)",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F529354230&download=true
508469025,audio,Minimalism ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F508469025&download=true
508953234,audio,Cappella Pratensis,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F508953234&download=true
508953879,audio,Inscape,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F508953879&download=true
508954530,audio,Benedetto Lupo,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F508954530&download=true
508954770,audio,Cavatina Duo,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F508954770&download=true
602964066,audio,"Rachel Whiteread Symposium, Part 3: A Conversation with Lynne Cooke and Cristina Iglesias ",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F602964066&download=true
508955079,audio,A Far Cry,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F508955079&download=true
508964058,audio,Parker Quartet,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F508964058&download=true
511859421,audio,Press Event: The Chiaroscuro Woodcut in Renaissance Italy,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F511859421&download=true
512289600,audio,Modern Sculpture in the National Gallery ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F512289600&download=true
512382657,audio,Caitlin Teal Price,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F512382657&download=true
641904228,audio,Frederick Douglass: Prophet of Freedom ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F641904228&download=true
515662608,audio,Introduction to the Exhibition: The Chiaroscuro Woodcut in Renaissance Italy,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F515662608&download=true
518682435,audio,The Longest Running Show: Small French Paintings from the Ailsa Mellon Bruce Collection,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F518682435&download=true
518682810,audio,Forty Years of Exhibitions: A Baker’s Dozen Memorable Shows ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F518682810&download=true
522683409,audio,"Press Event: Gordon Parks: The New Tide, Early Work 1940–1950",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F522683409&download=true
641948325,audio,Introduction to the Exhibition—The Life of Animals in Japanese Art,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F641948325&download=true
529372599,audio,The Sydney J. Freedberg Lecture on Italian Art 2018: Against Titian,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F529372599&download=true
529835577,audio,Picturing Alexander Hamilton,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F529835577&download=true
529876083,audio,"Present Tense: Corot, Photography, and the Body ",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F529876083&download=true
535755270,audio,"Introduction to the Exhibition—Gordon Parks: The New Tide, Early Work 1940–1950",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F535755270&download=true
535757973,audio,Cataloging the Corcoran Collection: The Story of American Print Publishing,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F535757973&download=true
543457977,audio,"Reflections on the Collection: The Edmond J. Safra Visiting Professors at the National Gallery of Art: Victor I. Stoichita on BartolomÃ© Esteban Murillo, Two Women at a Window (c. 1655/1660)",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F543457977&download=true
546207666,audio,John Edmonds,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F546207666&download=true
570131628,audio,Cataloging the Corcoran Collection: Highlights in the Department of Photographs ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F570131628&download=true
570572922,audio,The Christmas Story in Art,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F570572922&download=true
574362507,audio,Arnold Newman Lecture Series on Photography: Dawoud Bey,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F574362507&download=true
578003514,audio,Four Centuries of American Chairs,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F578003514&download=true
581776854,audio,linn meyers: work,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F581776854&download=true
585495168,audio,Painting and Representation,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F585495168&download=true
593680689,audio,Press Event: Tintoretto 500,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F593680689&download=true
661956338,audio,Augusta Savage: A Woman of Her Word,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F661956338&download=true
595664151,audio,"Boutet de Monvel’s Jeanne d’Arc: From Print to Paint, a Transatlantic Journey with an Unsolved Mystery",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F595664151&download=true
595665717,audio,Boutet de Monvel’s Jeanne d’Arc: The Role of the Bibliophile in the Development of a French Medieval Aesthetic,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F595665717&download=true
595666122,audio,Boutet de Monvel’s Jeanne d’Arc: The Passion for All Things Post-Medieval: A Multimedia Perspective,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F595666122&download=true
595667520,audio,Boutet de Monvel’s Jeanne d’Arc: The Corcoran Commission and Installation at the National Gallery,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F595667520&download=true
595690557,audio,Pop without Pretense: Mass Media and the Art of James Castle,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F595690557&download=true
595694727,audio,The Art of Light: A Conversation with Charles Ross and James Meyer,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F595694727&download=true
599310075,audio,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 1: The Emergence of Dynastic Time in Chinese Art",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F599310075&download=true
602817333,audio,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 2: Reconfiguring the World: The First Emperor’s Art Projects",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F602817333&download=true
602962038,audio,"Rachel Whiteread Symposium, Part 1—Rachel Whiteread: Weathering, Patina, Time",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F602962038&download=true
602963238,audio,"Rachel Whiteread Symposium, Part 2: Three Halcyon Arts Lab Fellows Respond",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F602963238&download=true
602964498,audio,"Rachel Whiteread Symposium, Part 4: Remarks and Discussion ",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F602964498&download=true
603430464,audio,Chartres: Light Reborn,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F603430464&download=true
603470181,audio,Press Event: The American Pre-Raphaelites: Radical Realists,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F603470181&download=true
604558242,audio,Press Event: Oliver Lee Jackson: Recent Paintings,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F604558242&download=true
668504054,audio,Photography from the Sunny Side of the Alps ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F668504054&download=true
606354363,audio,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 3: Conflicting Temporalities: Heaven’s Mandate and Its Antitheses",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F606354363&download=true
606929394,audio,Diamonstein-Spielvogel Lecture Series: Alex Katz,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F606929394&download=true
606931161,audio,Watching Thinking: Self-Reflection and the Study of Process in Drawing,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F606931161&download=true
610877160,audio,The Undefeated,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F610877160&download=true
675880784,audio,The Art and Literature of the Great War,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F675880784&download=true
610877568,audio,USCO: A Conversation with 1960s Multimedia Pioneers ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F610877568&download=true
613164132,audio,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 4: Miraculous Icons and Dynastic Time: Narrating Buddhist Images in Medieval China",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F613164132&download=true
613790421,audio,Hip-Hop’s Great Day: Gordon Parks and a Legacy of Photographic Inspiration,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F613790421&download=true
616554543,audio,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 5: Art of Absence: Voices of the Remnant Subject",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F616554543&download=true
616644849,audio,Black Dreams at Sea: The Sardine Fisherman’s Funeral and An Opera of the World ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F616644849&download=true
619956924,audio,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 6: End as Beginning: Dynastic Time and Revolution",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F619956924&download=true
620522793,audio,"Reflections on the Collection: The Edmond J. Safra Visiting Professors at the National Gallery of Art: Nancy J. Troy on Piet Mondrian, Tableau No. IV: Lozenge Composition with Red, Gray, Blue, Yellow, and Black (c. 1924/1925)",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F620522793&download=true
624268143,audio,Introduction to the Exhibition—Tintoretto: Artist of Renaissance Venice ,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F624268143&download=true
628982922,audio,Oral History Interview with I. M. Pei,en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F628982922&download=true
630922356,audio,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Then and Now: Part 1: Keynote Address: Boarding the Voyage",en,https://w.soundcloud.com/player/?url=https%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F630922356&download=true
